Last_catch_date,Round_weight,Gross_weight,Product_weight
2012-06-10,92717.7004172802,86687.0,86687.0
2012-06-11,871544.0023140907,683785.0,683785.0
2012-06-12,797925.1052099466,604595.3000001907,604595.3000001907
2012-06-13,267228.1000868082,210908.0,210908.0
2012-06-14,713045.1095877886,554494.5,554494.5
2012-06-15,340508.9980170727,314125.5,314125.5
2012-06-16,656610.8993699551,516839.0,516839.0
2012-06-17,842368.0049339533,627840.0,627840.0
2012-06-18,1451603.2072120905,1070256.5,1070256.5
2012-06-19,809784.2046890259,615780.0,615780.0
2012-06-20,779391.8955690861,512680.7904434204,512680.7904434204
2012-06-21,496991.0031398535,338599.0,338599.0
2012-06-22,399533.6963979006,277675.5,277675.5
2012-06-23,232291.90246248245,177433.0,177433.0
2012-06-24,513593.1000391245,392784.0,392784.0
2012-06-25,644884.5978229046,497814.0,497814.0
2012-06-26,165546.80056536198,146990.09999990463,146990.09999990463
2012-06-27,606647.0910941362,466776.0,466776.0
2012-06-28,444821.6089413166,348107.0,348107.0
2012-06-29,280678.30121958256,211208.50073242188,211208.50073242188
2012-06-30,1157569.6037019491,832110.0,832110.0
2012-07-01,487495.09902203083,360510.0,360510.0
2012-07-02,1075206.6048538685,798550.5,798550.5
2012-07-03,1491189.691848278,996524.5,996524.5
2012-07-04,553384.9028095007,427839.0,427839.0
2012-07-05,316175.3954652548,245286.0,245286.0
2012-07-06,567861.8027801514,434611.0,434611.0
2012-07-07,739663.1906409264,523341.9033203125,523341.9033203125
2012-07-08,655657.0085020065,314414.2997055054,314414.2997055054
2012-07-09,910296.6098092794,688380.0,688380.0
2012-07-10,364135.30020821095,279052.0,279052.0
2012-07-11,719518.6944949627,515308.5999984741,515308.5999984741
2012-07-12,1227393.1077821255,909984.5,909984.5
2012-07-13,403107.0022895336,318362.6994628906,318362.6994628906
2012-07-14,782591.4002988338,516426.0,516426.0
2012-07-15,530909.89757061,357506.0,357506.0
2012-07-16,918294.2989830971,700268.0,700268.0
2012-07-17,947299.1000541449,664206.4968261719,664205.4968261719
2012-07-18,955430.3917379379,607468.9998779297,607468.9998779297
2012-07-19,231237.99979960918,206522.5,206522.5
2012-07-20,162473.302475214,143606.5,143606.5
2012-07-21,541125.4009447098,323493.80236816406,323493.80236816406
2012-07-22,130665.09814453125,99752.0,99752.0
2012-07-23,408738.1013202667,357687.5,357687.5
2012-07-24,137455.6012055874,119651.0,119651.0
2012-07-25,348202.30379605293,252349.0,252349.0
2012-07-26,112565.80077934265,103946.79999923706,103946.79999923706
2012-07-27,394545.40223932266,322930.7999999523,322930.7999999523
2012-07-28,357465.90164351463,272477.0,272477.0
2012-07-29,926627.601341486,568238.1020507812,568238.1020507812
2012-07-30,398783.10265254974,298764.3000000715,298764.3000000715
2012-07-31,281450.7002866268,231726.0,231726.0
2012-08-01,244699.50031542778,211051.5,211051.5
2012-08-02,136946.1009567976,123617.20000004768,123617.20000004768
2012-08-03,194629.80001056194,173881.0,173881.0
2012-08-04,435707.29716157913,321455.0,321455.0
2012-08-05,112900.20025479794,102218.5,102218.5
2012-08-06,392001.6015187502,311031.7999999523,311031.7999999523
2012-08-07,433123.80534267426,364660.5,364660.5
2012-08-08,657890.9019756317,507392.0,507392.0
2012-08-09,369043.50371444225,286052.5,286052.5
2012-08-10,603709.2905865908,500438.0,500438.0
2012-08-11,37773.00017929077,33116.0,33116.0
2012-08-12,267391.89914011955,195250.0,195250.0
2012-08-13,566765.5952899456,451899.19985342026,451899.19985342026
2012-08-14,437470.7018324137,359118.0,359118.0
2012-08-15,1674090.9920580387,882553.8037350178,882553.8037350178
2012-08-16,424821.1987776756,322022.0,322022.0
2012-08-17,287432.29924440384,265324.5,265324.5
2012-08-18,635262.7005524635,441747.0,441747.0
2012-08-19,38550.799176454544,34205.5,34205.5
2012-08-20,684467.0905768871,377340.5,377340.5
2012-08-21,179409.7999893427,159597.5,159597.5
2012-08-22,248250.70035505295,220376.0,220376.0
2012-08-23,154616.20024347305,139652.0,139652.0
2012-08-24,185809.8995244503,170326.89999961853,170326.89999961853
2012-08-25,166206.80247461796,110437.0,110437.0
2012-08-26,82355.79887485504,64835.0,64835.0
2012-08-27,204414.59991121292,179440.5,179440.5
2012-08-28,168896.99960160255,150418.0,150418.0
2012-08-29,295107.9990236759,224532.29999923706,224532.29999923706
2012-08-30,631406.1946117878,431109.7013671398,431109.7013671398
2012-08-31,633484.3997855186,456885.0,456885.0
2012-09-01,357543.4064064026,222179.0,222179.0
2012-09-02,269894.40001261234,194005.0,194005.0
2012-09-03,258702.59690880775,231305.0,231305.0
2012-09-04,253762.99783051014,203061.00036621094,203061.00036621094
2012-09-05,227443.59927785397,210625.89999961853,210625.89999961853
2012-09-06,312279.99985802174,241478.0,241478.0
2012-09-07,448310.9043496847,311727.0,311727.0
2012-09-08,396759.10150551796,291281.0,291281.0
2012-09-09,156365.40361881256,117715.0,117715.0
2012-09-10,1130295.587648034,846936.5,846936.5
2012-09-11,806681.0020180941,606666.0,606666.0
2012-09-12,534656.2069064379,394348.39999961853,394348.39999961853
2012-09-13,421565.0978232622,325028.5,325028.5
2012-09-14,140819.5998187065,128317.0,128317.0
2012-09-15,330697.09895575047,242869.0,242869.0
2012-09-16,413768.3020324707,291877.400100708,291877.400100708
2012-09-17,153700.498873353,133075.0,133075.0
2012-09-18,290080.39978706837,227765.40000009537,227765.40000009537
2012-09-19,172810.49955761433,159053.59999990463,159053.59999990463
2012-09-20,555704.8019949198,442235.69999980927,442235.69999980927
2012-09-21,125031.49913871288,114786.5,114786.5
2012-09-22,185942.19926273823,121787.0,121787.0
2012-09-23,1138470.0904808044,791747.7997589111,791747.7997589111
2012-09-24,209148.50056159496,183251.0,183251.0
2012-09-25,299480.4010769129,267307.5,267307.5
2012-09-26,357966.9988222122,264285.5,264285.5
2012-09-27,309898.9979776144,249900.5,249900.5
2012-09-28,106765.79996907711,96499.0,96499.0
2012-09-29,567320.3968180418,278105.0,278105.0
2012-09-30,33925.29969024658,29202.0,29202.0
2012-10-01,427327.7005238533,312698.5,312698.5
2012-10-02,136919.70028090477,129484.0,129484.0
2012-10-03,173762.10010111332,159053.79999995232,159053.79999995232
2012-10-04,135723.2998701334,126907.0,126907.0
2012-10-05,189874.30170714855,156212.20000004768,156212.20000004768
2012-10-06,38253.69989848137,36576.0,36576.0
2012-10-07,280013.89518880844,203515.0,203515.0
2012-10-08,338635.10554361343,262365.7999999523,262365.7999999523
2012-10-09,383441.2956683636,309387.0,309387.0
2012-10-10,523387.09983325005,405340.0,405340.0
2012-10-11,376186.8009005785,317278.4982910156,317278.4982910156
2012-10-12,211954.69890761375,163203.0,163203.0
2012-10-13,379930.9939098358,277711.10009765625,277711.10009765625
2012-10-14,252885.09300422668,190286.0,190286.0
2012-10-15,1086234.60134089,770787.6011657715,770787.6011657715
2012-10-16,171356.29964840412,153548.5,153548.5
2012-10-17,1251591.2013499737,862446.5,862045.5
2012-10-18,209716.49936580658,197869.20001220703,197869.20001220703
2012-10-19,311095.20028162,259047.0,259047.0
2012-10-20,468192.60594308376,340274.0,340274.0
2012-10-21,602521.3982982635,430769.0,430769.0
2012-10-22,125645.20018672943,115212.0,115212.0
2012-10-23,983831.5963082314,678022.3021240234,678022.2021484375
2012-10-24,332077.1984747648,255881.3017578125,249399.001953125
2012-10-25,400679.5945607424,294436.0,294436.0
2012-10-26,5902.800121307373,4781.0,4781.0
2012-10-27,51959.499599576,24476.5,24476.5
2012-10-28,239816.49386405945,178154.0,178154.0
2012-10-29,705755.0911700726,555660.5,555660.5
2012-10-30,317577.6993842125,264624.5,264624.5
2012-10-31,439510.5086687803,341446.19999694824,341446.19999694824
2012-11-01,194815.20033812523,181423.0,181423.0
2012-11-02,325672.99595594406,266740.5,266740.5
2012-11-03,286306.20554459095,206734.0,206734.0
2012-11-04,626684.1110790968,415367.60021972656,415367.60021972656
2012-11-05,483278.5042767525,391968.5,391968.5
2012-11-06,237886.10080254078,195502.0,195502.0
2012-11-07,345032.1931220293,270183.5,270183.5
2012-11-08,235916.80282723904,187666.0,187666.0
2012-11-09,796758.2141859531,448328.0,448328.0
2012-11-10,828264.9976615906,602586.0,602586.0
2012-11-11,666882.7897275686,473317.0,473317.0
2012-11-12,761701.2988548279,582151.5,582151.5
2012-11-13,202282.79966676235,155583.5,155583.5
2012-11-14,646198.7976037264,474019.5,474019.5
2012-11-15,592625.0077751875,453802.5,453802.5
2012-11-16,166893.79986190796,157654.60000038147,157654.60000038147
2012-11-17,546597.1037275791,400453.0,400453.0
2012-11-18,976433.5960912704,691709.0,691709.0
2012-11-19,178058.7009551525,151785.0,151785.0
2012-11-20,493487.5979526043,379659.0,379659.0
2012-11-21,795233.0040400028,600841.0,600841.0
2012-11-22,88543.89971899986,79312.0,79312.0
2012-11-23,291199.50338828564,227610.5,227610.5
2012-11-24,350996.8925023079,263856.0,263856.0
2012-11-25,670832.0916712284,488843.99853515625,488843.99853515625
2012-11-26,678387.1842498779,532263.5,532263.5
2012-11-27,579038.7000917196,408702.5,408702.5
2012-11-28,820795.209780395,626730.6999998093,626730.6999998093
2012-11-29,456982.1992852688,371740.0,371740.0
2012-11-30,289977.79756081104,228443.39999961853,228443.39999961853
2012-12-01,311242.4034050703,205532.30029296875,205532.30029296875
2012-12-02,234483.59772276878,174499.0,174499.0
2012-12-03,352858.2011590004,230674.99938964844,230674.99938964844
2012-12-04,201143.09936761856,167506.0,167506.0
2012-12-05,237581.60029280186,214065.0,214065.0
2012-12-06,361582.4987319708,306495.30000019073,306495.30000019073
2012-12-07,877025.9911978245,549848.100769043,549848.100769043
2012-12-08,397547.1026685238,299843.0,299843.0
2012-12-09,546977.6000190973,395764.90020751953,395764.90020751953
2012-12-10,570790.6975277662,432827.0,432827.0
2012-12-11,389164.80022513866,315488.5,315488.5
2012-12-12,213292.90197741985,181474.09999847412,181474.09999847412
2012-12-13,198083.90020936728,171534.99999924004,171534.99999924004
2012-12-14,209533.80191463232,164941.69980454445,164941.69980454445
2012-12-15,201876.8976778984,144941.5,144941.5
2012-12-16,42125.60123574734,33654.0,33654.0
2012-12-17,548864.6023993492,301751.8996093869,301751.8996093869
2012-12-18,376038.6936868429,214904.80157470703,214904.80157470703
2012-12-19,220647.89978849888,166905.5,166905.5
2012-12-20,291476.10125899315,215312.0,215312.0
2012-12-21,216264.59783172607,133403.30000305176,133403.30000305176
2012-12-25,108819.59924316406,35446.100982666016,35446.100982666016
2012-12-26,280660.79736328125,202357.0,202357.0
2012-12-27,3770.1000118255615,2394.0,2394.0
2012-12-28,847.1000137329102,733.0,733.0
2012-12-29,373.8999938964844,328.0,328.0
2012-12-30,6270.0,5500.0,5500.0
2012-12-31,1018879.4013366699,668753.8993225098,665336.501083374
2013-01-01,6923.000091552734,4945.0,4945.0
2013-01-02,30555.400078058243,27544.0,27544.0
2013-01-03,83602.99999773502,76061.5,76061.5
2013-01-04,110890.4003765583,103068.5,103068.5
2013-01-05,115600.39996159077,96019.0,96019.0
2013-01-06,55350.398732066154,46326.0,46326.0
2013-01-07,167999.70160663128,137634.0,137634.0
2013-01-08,414260.60578382015,323328.5,323328.5
2013-01-09,114044.69976747036,98247.0,98247.0
2013-01-10,210807.09946382046,193179.0,193179.0
2013-01-11,506095.4012876749,379413.5001449585,379413.5001449585
2013-01-12,36715.60044384003,31443.5,31443.5
2013-01-13,89323.10128700733,66802.0,66802.0
2013-01-14,278928.8003846407,232737.79999923706,232737.79999923706
2013-01-15,378174.5934165716,307590.5,307590.5
2013-01-16,500992.30134904385,409121.70000064373,409121.70000064373
2013-01-17,292318.70429039,222533.89999771118,222533.89999771118
2013-01-18,22225.300184965134,18017.5,18017.5
2013-01-19,182954.09873354435,84183.49996948242,80819.00016784668
2013-01-20,105615.70034611225,79197.19989013672,78484.0
2013-01-21,588078.0040720105,357606.20019608736,356578.20019608736
2013-01-22,215657.89864873886,151903.90000414848,150779.49980807304
2013-01-23,135411.39988327026,102560.599609375,102023.5
2013-01-24,271433.8985259533,204690.2999997139,204690.2999997139
2013-01-25,175577.20064783096,163370.60000133514,163370.60000133514
2013-01-26,234777.2981812954,196177.69999998808,196177.69999998808
2013-01-27,406439.7966480255,305203.5,304614.39999961853
2013-01-28,858735.999450326,674388.9997558594,673649.5
2013-01-29,251627.19914710522,216164.50009727478,215372.89999961853
2013-01-30,190019.99994945526,171819.90000915527,171819.90000915527
2013-01-31,267533.4995583296,235439.49961018562,234702.90000081062
2013-02-01,713288.098567605,565110.1002197266,564318.5
2013-02-02,227554.70353603363,189171.80072021484,187893.5
2013-02-03,231509.8010582924,134817.400390625,131056.70053100586
2013-02-04,391984.3011357784,246283.40032958984,242000.49963378906
2013-02-05,345778.59919834137,295228.39911842346,293585.7999973297
2013-02-06,500272.1001971364,383344.09931337833,382362.2999969721
2013-02-07,288405.0006701946,260258.0000014305,260258.0000014305
2013-02-08,336182.50138926506,291070.79999923706,290239.79999923706
2013-02-09,90204.60011053085,81306.5,81306.5
2013-02-10,588341.7987811565,438411.5,435018.0
2013-02-11,754304.6973742247,586267.2000007629,586267.2000007629
2013-02-12,333446.40128934383,302574.3007326126,299160.80000019073
2013-02-13,341303.9998848438,309255.2001259327,309069.7000038624
2013-02-14,200291.89927852154,169572.69999933243,169080.19999933243
2013-02-15,377773.0957106352,307165.6015625,306140.5
2013-02-16,255788.4963515997,196290.60078048706,195040.0
2013-02-17,282406.30311214924,214378.599609375,213788.0
2013-02-18,293227.6993447542,261502.70034217834,261179.60000038147
2013-02-19,900573.8031978607,619551.9026618004,614062.6010260582
2013-02-20,489155.10003501177,381772.80195236206,376595.0999984741
2013-02-21,474052.80317771435,318518.50048828125,314856.69921875
2013-02-22,348879.2016042471,275201.10076904297,274257.0
2013-02-23,175590.2961757183,130761.70068359375,128704.20007324219
2013-02-24,74099.80007219315,62692.69999933243,62692.69999933243
2013-02-25,84631.09935712814,76267.89999991655,76267.89999991655
2013-02-26,109476.59998393059,87191.6015625,86542.5
2013-02-27,492287.1953995973,236843.70000000298,236330.70000000298
2013-02-28,206896.39998686314,168063.20263671875,166301.0
2013-03-01,215453.50089538097,183205.09997558594,182766.5
2013-03-02,806319.9983267784,593051.796875,587047.5
2013-03-03,586091.1046609879,322918.9021759033,313127.0996246338
2013-03-04,506068.10155427456,412770.69970679283,409045.4999997616
2013-03-05,168280.8015537262,146090.1999759674,145907.60000038147
2013-03-06,742400.2915992737,305329.6960937977,289132.5988342762
2013-03-07,132533.29841589928,92453.5,92374.5
2013-03-08,121697.49946260452,102185.89960956573,101750.80000019073
2013-03-09,544300.9044086933,411790.00215148926,408696.0
2013-03-10,641530.8975106478,375417.2976322174,365799.89956092834
2013-03-11,262013.79799509048,206501.50097823143,204781.8997552395
2013-03-12,176459.19996333122,160484.90004825592,160406.5999994278
2013-03-13,328370.4987707138,261140.70078134537,259337.40000009537
2013-03-14,189780.69994103909,171932.59999847412,171932.59999847412
2013-03-15,250593.0011216402,202487.10150146484,200950.1000366211
2013-03-16,319744.00346815586,244474.3021850586,239864.0
2013-03-17,78134.4997087717,63485.20007324219,62407.0
2013-03-18,336170.5027384758,280894.59941369295,278791.69999963045
2013-03-19,510335.1939252615,361063.4995241165,357157.6003923416
2013-03-20,224984.20191431046,176934.39999961853,176934.39999961853
2013-03-21,58824.79974472523,52393.50000023842,52194.50000023842
2013-03-22,444824.6017061472,334296.89904785156,331189.5
2013-03-23,183018.10017967224,132694.00146484375,131284.0
2013-03-24,350839.00147891045,257836.301071167,254568.5
2013-03-25,465221.2045941353,337455.1015625,335459.0
2013-03-26,72262.5014989376,46301.0,46301.0
2013-03-27,3297.3000524044037,2505.0,2505.0
2013-03-28,5828.299908161163,4329.599914550781,4204.0
2013-03-29,639.4999914169312,522.0,522.0
2013-03-30,3538.000044465065,1699.0,1699.0
2013-03-31,300225.80575859547,220132.5009765625,218313.0
